Price	SqFt	Bedrooms
129500	1650	2
139000	1700	2
142000	1750	2
146000	1800	2
150000	1850	2
162500	1850	3
166000	1900	3
170000	1950	3
174000	2000	3
178000	2050	3
185000	2100	3
189000	2150	3
193000	2200	3
197000	2250	3
201000	2300	3
210000	2300	4
214000	2350	4
218000	2400	4
222000	2450	4
226000	2500	4
134500	1790	2
181500	2030	4
137000	1740	3
124000	1680	2
176500	2130	3
169000	1980	3
174500	2230	3
193000	2260	4
180500	2010	4
136500	1730	3
171500	2030	3
148500	1970	2
140500	1810	3
177500	2150	3
199500	2590	4
159000	1780	4
174500	2090	3
128500	1590	3
135000	1900	2
186000	2320	3